request_id,latency
17974011733731643885,144.0
17974011738026611181,144.0
17974011742321578477,144.0
17974011746616545773,149.0
17974011750911513069,149.0
17974011755206480365,144.0
17974011759501447661,144.0
17974011763796414957,149.0
17974011768091382253,144.0
17974011772386349549,149.0
17974011776681316845,144.0
17974011780976284141,144.0
17974011785271251437,149.0
17974011789566218733,144.0
17974011793861186029,144.0
17974011798156153325,144.0
17974011802451120621,145.0
17974011806746087917,149.0
17974011811041055213,145.0
17974011815336022509,145.0
17974011819630989805,149.0
17974011823925957101,145.0
17974011828220924397,150.0
17974011832515891693,150.0
17974011836810858989,145.0
17974011841105826285,150.0
17974011845400793581,150.0
17974011849695760877,150.0
17974011853990728173,145.0
17974011858285695469,145.0
17974011862580662765,145.0
17974011866875630061,145.0
17974011871170597357,150.0
17974011875465564653,150.0
17974011879760531949,145.0
17974011884055499245,150.0
17974011888350466541,150.0
17974011892645433837,121.0
17974011896940401133,145.0
17974011901235368429,145.0
17974011905530335725,150.0
17974011909825303021,121.0
17974011914120270317,121.0
17974011918415237613,121.0
17974011922710204909,145.0
17974011927005172205,145.0
17974011931300139501,145.0
17974011935595106797,121.0
17974011939890074093,121.0
17974011944185041389,121.0
17974011948480008685,121.0
17974011952774975981,145.0
17974011957069943277,121.0
17974011961364910573,145.0
17974011965659877869,145.0
17974011969954845165,145.0
17974011974249812461,145.0
17974011978544779757,145.0
17974011982839747053,145.0
17974011987134714349,121.0
17974011991429681645,145.0
17974011995724648941,121.0
17974012000019616237,145.0
17974012004314583533,145.0
17974012008609550829,121.0
17974012012904518125,145.0
17974012017199485421,122.0
17974012021494452717,145.0
17974012025789420013,145.0
17974012030084387309,145.0
17974012034379354605,122.0
17974012038674321901,145.0
17974012042969289197,145.0
17974012047264256493,145.0
17974012051559223789,122.0
17974012055854191085,146.0
17974012060149158381,122.0
17974012064444125677,146.0
17974012068739092973,122.0
17974012073034060269,122.0
17974012077329027565,146.0
17974012081623994861,122.0
17974012085918962157,146.0
17974012090213929453,146.0
17974012094508896749,146.0
17974012098803864045,146.0
17974012103098831341,146.0
17974012107393798637,122.0
17974012111688765933,146.0
17974012115983733229,146.0
17974012120278700525,122.0
17974012124573667821,122.0
17974012128868635117,146.0
17974012133163602413,122.0
17974012137458569709,160.0
17974012141753537005,160.0
17974012146048504301,160.0
17974012150343471597,122.0
17974012154638438893,122.0
17974012158933406189,160.0
17974012163228373485,122.0
17974012167523340781,160.0
17974012171818308077,160.0
17974012176113275373,160.0
17974012180408242669,122.0
17974012184703209965,122.0
17974012188998177261,160.0
17974012193293144557,160.0
17974012197588111853,160.0
17974012201883079149,122.0
17974012206178046445,122.0
17974012210473013741,122.0
17974012214767981037,160.0
17974012219062948333,122.0
17974012223357915629,122.0
17974012227652882925,122.0
17974012231947850221,160.0
17974012236242817517,145.0
17974012240537784813,160.0
17974012244832752109,160.0
17974012249127719405,122.0
17974012253422686701,174.0
17974012257717653997,174.0
17974012262012621293,160.0
17974012266307588589,160.0
17974012270602555885,122.0
17974012274897523181,122.0
17974012279192490477,122.0
17974012283487457773,160.0
17974012287782425069,160.0
17974012292077392365,122.0
17974012296372359661,160.0
17974012300667326957,122.0
17974012304962294253,122.0
17974012309257261549,122.0
17974012313552228845,160.0
17974012317847196141,174.0
17974012322142163437,174.0
17974012326437130733,160.0
17974012330732098029,122.0
17974012335027065325,161.0
17974012339322032621,161.0
17974012343616999917,123.0
17974012347911967213,161.0
17974012352206934509,123.0
17974012356501901805,161.0
17974012360796869101,123.0
17974012365091836397,123.0
17974012369386803693,117.0
17974012373681770989,118.0
17974012377976738285,123.0
17974012382271705581,123.0
17974012386566672877,118.0
17974012390861640173,118.0
17974012395156607469,118.0
17974012399451574765,118.0
17974012403746542061,123.0
17974012408041509357,123.0
17974012412336476653,123.0
17974012416631443949,118.0
17974012420926411245,123.0
17974012425221378541,123.0
17974012429516345837,118.0
17974012433811313133,123.0
17974012438106280429,123.0
17974012442401247725,118.0
17974012446696215021,145.0
17974012450991182317,123.0
17974012455286149613,118.0
17974012459581116909,118.0
17974012463876084205,118.0
17974012468171051501,118.0
17974012472466018797,123.0
17974012476760986093,123.0
17974012481055953389,123.0
17974012485350920685,123.0
17974012489645887981,118.0
17974012493940855277,123.0
17974012498235822573,145.0
17974012502530789869,118.0
17974012506825757165,123.0
17974012511120724461,123.0
17974012515415691757,145.0
17974012519710659053,123.0
17974012524005626349,118.0
17974012528300593645,118.0
17974012532595560941,123.0
17974012536890528237,118.0
17974012541185495533,123.0
17974012545480462829,123.0
17974012549775430125,123.0
17974012554070397421,118.0
17974012558365364717,118.0
17974012562660332013,118.0
17974012566955299309,123.0
17974012571250266605,118.0
17974012575545233901,123.0
17974012579840201197,145.0
17974012584135168493,118.0
17974012588430135789,118.0
17974012592725103085,118.0
17974012597020070381,118.0
17974012601315037677,118.0
17974012605610004973,118.0
17974012609904972269,118.0
17974012614199939565,118.0
17974012618494906861,123.0
17974012622789874157,118.0
17974012627084841453,123.0
17974012631379808749,123.0
17974012635674776045,118.0
17974012639969743341,118.0
17974012644264710637,123.0
17974012648559677933,119.0
17974012652854645229,123.0
17974012657149612525,119.0
17974012661444579821,123.0
17974012665739547117,119.0
17974012670034514413,119.0
17974012674329481709,123.0
17974012678624449005,124.0
17974012682919416301,124.0
17974012687214383597,119.0
17974012691509350893,124.0
17974012695804318189,119.0
17974012700099285485,124.0
17974012704394252781,119.0
17974012708689220077,124.0
17974012712984187373,119.0
17974012717279154669,124.0
17974012721574121965,119.0
17974012725869089261,119.0
17974012730164056557,119.0
17974012734459023853,119.0
17974012738753991149,124.0
17974012743048958445,145.0
17974012747343925741,119.0
17974012751638893037,124.0
17974012755933860333,124.0
17974012760228827629,119.0
17974012764523794925,119.0
17974012768818762221,124.0
17974012773113729517,124.0
17974012777408696813,124.0
17974012781703664109,124.0
17974012785998631405,124.0
17974012790293598701,119.0
17974012794588565997,119.0
17974012798883533293,119.0
17974012803178500589,124.0
17974012807473467885,124.0
17974012811768435181,119.0
17974012816063402477,145.0
17974012820358369773,145.0
17974012824653337069,145.0
17974012828948304365,119.0
17974012833243271661,145.0
17974012837538238957,145.0
17974012841833206253,119.0
17974012846128173549,145.0
17974012850423140845,145.0
17974012854718108141,119.0
17974012859013075437,145.0
17974012863308042733,119.0
17974012867603010029,146.0
17974012871897977325,146.0
17974012876192944621,146.0
17974012880487911917,119.0
17974012884782879213,119.0
17974012889077846509,146.0
17974012893372813805,146.0
17974012897667781101,141.0
17974012901962748397,119.0
17974012906257715693,146.0
17974012910552682989,146.0
17974012914847650285,119.0
17974012919142617581,119.0
17974012923437584877,141.0
17974012927732552173,146.0
17974012932027519469,119.0
17974012936322486765,119.0
17974012940617454061,146.0
17974012944912421357,119.0
17974012949207388653,119.0
17974012953502355949,146.0
17974012957797323245,119.0
17974012962092290541,120.0
17974012966387257837,120.0
17974012970682225133,146.0
17974012974977192429,120.0
17974012979272159725,146.0
17974012983567127021,146.0
17974012987862094317,146.0
17974012992157061613,120.0
17974012996452028909,120.0
17974013000746996205,120.0
17974013005041963501,146.0
17974013009336930797,120.0
17974013013631898093,146.0
17974013017926865389,120.0
17974013022221832685,120.0
17974013026516799981,120.0
17974013030811767277,146.0
17974013035106734573,120.0
17974013039401701869,146.0
17974013043696669165,146.0
17974013047991636461,146.0
17974013052286603757,146.0
17974013056581571053,141.0
17974013060876538349,120.0
17974013065171505645,104.0
17974013069466472941,120.0
17974013073761440237,120.0
17974013078056407533,120.0
17974013082351374829,141.0
17974013086646342125,104.0
17974013090941309421,104.0
17974013095236276717,104.0
17974013099531244013,104.0
17974013103826211309,104.0
17974013108121178605,104.0
17974013112416145901,104.0
17974013116711113197,104.0
17974013121006080493,120.0
17974013125301047789,104.0
17974013129596015085,141.0
17974013133890982381,104.0
17974013138185949677,120.0
17974013142480916973,104.0
17974013146775884269,141.0
17974013151070851565,104.0
17974013155365818861,120.0
17974013159660786157,120.0
17974013163955753453,104.0
17974013168250720749,120.0
17974013172545688045,120.0
17974013176840655341,120.0
17974013181135622637,120.0
17974013185430589933,120.0
17974013189725557229,104.0
17974013194020524525,120.0
17974013198315491821,120.0
17974013202610459117,120.0
17974013206905426413,120.0
17974013211200393709,141.0
17974013215495361005,142.0
17974013219790328301,142.0
17974013224085295597,104.0
17974013228380262893,142.0
17974013232675230189,142.0
17974013236970197485,142.0
17974013241265164781,142.0
17974013245560132077,104.0
17974013249855099373,142.0
17974013254150066669,104.0
17974013258445033965,104.0
17974013262740001261,104.0
17974013267034968557,142.0
17974013271329935853,104.0
17974013275624903149,142.0
17974013279919870445,104.0
17974013284214837741,142.0
17974013288509805037,104.0
17974013292804772333,105.0
17974013297099739629,142.0
17974013301394706925,105.0
17974013305689674221,142.0
17974013309984641517,142.0
17974013314279608813,142.0
17974013318574576109,105.0
17974013322869543405,105.0
17974013327164510701,142.0
17974013331459477997,142.0
17974013335754445293,105.0
17974013340049412589,105.0
17974013344344379885,105.0
17974013348639347181,142.0
17974013352934314477,105.0
17974013357229281773,142.0
17974013361524249069,105.0
17974013365819216365,142.0
17974013370114183661,105.0
17974013374409150957,142.0
17974013378704118253,142.0
17974013382999085549,105.0
17974013387294052845,142.0
17974013391589020141,142.0
17974013395883987437,105.0
17974013400178954733,105.0
17974013404473922029,105.0
17974013408768889325,105.0
17974013413063856621,105.0
17974013417358823917,142.0
17974013421653791213,105.0
17974013425948758509,142.0
17974013430243725805,142.0
17974013434538693101,105.0
17974013438833660397,142.0
17974013443128627693,105.0
17974013447423594989,142.0
17974013451718562285,123.0
17974013456013529581,105.0
17974013460308496877,123.0
17974013464603464173,123.0
17974013468898431469,105.0
17974013473193398765,123.0
17974013477488366061,105.0
17974013481783333357,105.0
17974013486078300653,105.0
17974013490373267949,123.0
17974013494668235245,105.0
17974013498963202541,123.0
17974013503258169837,123.0
17974013507553137133,105.0
17974013511848104429,123.0
17974013516143071725,123.0
17974013520438039021,123.0
17974013524733006317,105.0
17974013529027973613,123.0
17974013533322940909,123.0
17974013537617908205,123.0
17974013541912875501,123.0
17974013546207842797,123.0
17974013550502810093,105.0
17974013554797777389,105.0
17974013559092744685,123.0
17974013563387711981,105.0
17974013567682679277,123.0
17974013571977646573,105.0
17974013576272613869,123.0
17974013580567581165,123.0
17974013584862548461,105.0
17974013589157515757,105.0
17974013593452483053,105.0
17974013597747450349,106.0
17974013602042417645,106.0
17974013606337384941,123.0
17974013610632352237,123.0
17974013614927319533,106.0
17974013619222286829,106.0
17974013623517254125,123.0
17974013627812221421,106.0
17974013632107188717,106.0
17974013636402156013,123.0
17974013640697123309,106.0
17974013644992090605,123.0
17974013649287057901,123.0
17974013653582025197,124.0
17974013657876992493,124.0
17974013662171959789,124.0
17974013666466927085,124.0
17974013670761894381,124.0
17974013675056861677,124.0
17974013679351828973,124.0
17974013683646796269,124.0
17974013687941763565,124.0
17974013692236730861,124.0
17974013696531698157,124.0
17974013700826665453,124.0
17974013705121632749,124.0
17974013709416600045,124.0
17974013713711567341,124.0
17974013718006534637,124.0
17974013722301501933,106.0
17974013726596469229,106.0
17974013730891436525,124.0
17974013735186403821,106.0
17974013739481371117,124.0
17974013743776338413,106.0
17974013748071305709,124.0
17974013752366273005,124.0
17974013756661240301,124.0
17974013760956207597,106.0
17974013765251174893,106.0
17974013769546142189,124.0
17974013773841109485,124.0
17974013778136076781,106.0
17974013782431044077,124.0
17974013786726011373,124.0
17974013791020978669,124.0
17974013795315945965,124.0
17974013799610913261,124.0
17974013803905880557,124.0
17974013808200847853,124.0
17974013812495815149,106.0
17974013816790782445,124.0
17974013821085749741,125.0
17974013825380717037,125.0
17974013829675684333,106.0
17974013833970651629,106.0
17974013838265618925,125.0
17974013842560586221,125.0
17974013846855553517,125.0
17974013851150520813,125.0
17974013855445488109,106.0
17974013859740455405,125.0
17974013864035422701,106.0
17974013868330389997,125.0
17974013872625357293,106.0
17974013876920324589,125.0
17974013881215291885,125.0
